"","x"
"7921",9.05712296578494
"7922",9.99918976201185
"7923",11.7053857158819
"7924",9.9360888378769
"7925",11.6311322091542
"7926",6.47625216073289
"7927",9.50020420516155
"7928",10.775317062294
"7929",6.75719807950912
"7930",10.2114488120279
"7931",9.3997057919076
"7932",9.74774718086621
"7933",9.46516776695093
"7934",11.850375868294
"7935",9.41132048959025
"7936",9.15932495296236
"7937",10.344183436342
"7938",9.66881850153737
"7939",10.0507030813163
"7940",8.72638250046123
"7941",9.3840301226999
"7942",6.90531179830627
"7943",8.05233169629435
"7944",6.43414452308743
"7945",7.90679037054274
"7946",9.80321016951277
"7947",11.9860405681918
"7948",11.7745308084657
"7949",11.8909654635499
"7950",6.05210765207961
"7951",7.42461240169462
"7952",12.1654630977205
"7953",7.37872634208724
"7954",9.50533556313263
"7955",7.2559196427787
"7956",9.58253548494782
"7957",5.67681110363411
"7958",10.9739540148553
"7959",11.8600726287352
"7960",12.2619494267822
"7961",11.4747036494441
"7962",13.6045846473139
"7963",9.76996955465496
"7964",11.3380750101753
"7965",11.295518564244
"7966",10.9314125417857
"7967",12.4006400469863
"7968",9.18655534102812
"7969",7.25574339398331
"7970",12.2651411768747
"7971",7.61611451460707
"7972",8.9705582567918
"7973",10.3606095845722
"7974",6.00626027276139
"7975",10.8585480139462
"7976",8.40055442528834
"7977",11.1452590589292
"7978",7.06631749172981
"7979",8.92952208674199
"7980",5.05360748625092
"7981",9.55945965257926
"7982",6.41432034319482
"7983",12.7771778256263
"7984",10.5236545355076
"7985",11.8895638823039
"7986",8.74267537589114
"7987",9.16421213637923
"7988",12.1048033797672
"7989",10.1380062959649
"7990",9.3962802184007
"7991",11.6317875447578
"7992",8.13887835217768
"7993",10.7019687049828
"7994",5.47637269702556
"7995",8.64342441081942
"7996",12.3703949975831
"7997",10.4962483556588
"7998",10.759761742065
"7999",6.92157541940196
"8000",13.7851857306351
"8001",5.86249677767762
"8002",11.0396547001279
"8003",9.81918818777604
"8004",9.21206695404832
"8005",8.8678751703167
"8006",7.4763596485922
"8007",10.6055118079098
"8008",9.39769247003906
"8009",10.5290952969588
"8010",10.7948933270876
"8011",9.22773604719723
"8012",13.1046058224883
"8013",9.39599622210554
"8014",8.95770730823675
"8015",10.3687667814386
"8016",8.88111565033889
"8017",8.05388782062764
"8018",5.58394128076842
"8019",7.51429469190838
"8020",9.18018905908956
"8021",9.17607108774455
"8022",9.15735705024573
"8023",9.56108544913355
"8024",7.99712220749402
"8025",11.1149528700364
"8026",7.10149807203091
"8027",9.05168209360197
"8028",9.4217561354417
"8029",9.51054300416733
"8030",9.99797311877038
"8031",9.27969957709236
"8032",9.3891790437877
"8033",11.0797064550304
"8034",9.5146089151381
"8035",10.3372682353206
"8036",8.90890838188127
"8037",10.1122929290083
"8038",9.06646313492815
"8039",10.3755236908756
"8040",10.7822156208607
"8041",9.46953531294665
"8042",6.99241129479139
"8043",7.4155573936094
"8044",7.15770278165258
"8045",7.23752444987846
"8046",9.32599974291414
"8047",10.6505799952369
"8048",14.6474308752716
"8049",12.0797814360176
"8050",12.2212649224697
"8051",11.4270591553036
"8052",8.6204529059848
"8053",13.084384825746
"8054",10.3107963875772
"8055",11.7612700779912
"8056",12.143551819441
"8057",11.5570778851413
"8058",9.81836732217699
"8059",9.31142073004923
"8060",9.0848288035841
"8061",8.41500636361203
"8062",7.45259010400003
"8063",9.14689562782446
"8064",11.4062228419659
"8065",8.38120849268089
"8066",9.25092977793387
"8067",8.44405645257528
"8068",12.0294566787519
"8069",11.0192183556047
"8070",11.7064684563392
"8071",11.4020415662341
"8072",8.8092751860517
"8073",9.92179561536292
"8074",13.3720024842655
"8075",9.56706593085122
"8076",7.5424676643516
"8077",13.0946990054119
"8078",8.03900909576732
"8079",8.85705910892262
"8080",10.6039162869354
"8081",8.08879027129203
"8082",7.4564418031078
"8083",9.73614606015726
"8084",7.95987371046441
"8085",10.5732163027655
"8086",7.62078701394924
"8087",10.3751394782754
"8088",11.567400185446
"8089",8.66872382804926
"8090",8.21153228089316
"8091",9.57257743454025
"8092",12.1388497411672
"8093",7.7295927255832
"8094",9.63482345195131
"8095",5.99221581549143
"8096",7.6676448627948
"8097",12.5640182863988
"8098",8.40142984227426
"8099",11.6429452501915
"8100",8.37862829143382
"8101",10.2828405496584
"8102",9.14009418621508
"8103",10.2532104646851
"8104",8.33485161775887
"8105",15.808282470621
"8106",9.97215212410624
"8107",10.8349107624218
"8108",7.53062677819243
"8109",10.0082648467481
"8110",5.5567393909888
"8111",11.9016596332495
"8112",9.33466181648408
"8113",9.17074884055765
"8114",11.1772628943513
"8115",10.5354353433135
"8116",9.9451850042612
"8117",10.4150607404318
"8118",10.5784593537844
"8119",4.84813371063084
"8120",8.83771698699263
"8121",9.21354529116014
"8122",6.98856343765055
"8123",8.89670317274572
"8124",7.31495829576808
"8125",9.48495304737563
"8126",8.61375210110683
"8127",8.14106402083614
"8128",8.99384912974612
"8129",8.6994668697683
"8130",9.7729143604284
"8131",8.94891503606295
"8132",6.63126636745776
"8133",9.4499079895762
"8134",12.1485135099883
"8135",9.81566900117363
"8136",9.54383421163974
"8137",13.4462082914665
"8138",8.31301032795466
"8139",12.1012021972288
"8140",7.3067110669719
"8141",7.43735767453163
"8142",6.35279236479512
"8143",9.27204587197322
"8144",8.0993774694178
"8145",10.4540227941959
"8146",8.56205529565916
"8147",10.0883421493468
"8148",6.72106147214875
"8149",8.76059993045297
"8150",14.1542125304467
"8151",13.6978970410648
"8152",9.8448453168067
"8153",11.2487376097437
"8154",9.61070575244723
"8155",13.2034817145016
"8156",8.63935414808312
"8157",6.07772864987696
"8158",10.6772984010882
"8159",9.59706859396765
"8160",12.8522982532085
"8161",6.85923255329833
"8162",9.79118104515027
"8163",10.7644069315805
"8164",9.47312769221407
"8165",10.4575399937655
"8166",11.5388656942616
"8167",9.6057594455038
"8168",8.71580475193176
"8169",9.57607295469867
"8170",10.551336742557
"8171",6.49219167089194
"8172",8.923463060416
"8173",7.19842764677586
"8174",7.330655397256
"8175",7.83093104070581
"8176",6.9244887120466
"8177",9.51763783935905
"8178",13.1359092183923
"8179",6.97215037692752
"8180",8.61208597952216
"8181",12.0905415612081
"8182",8.73867499566675
"8183",8.60939818718854
"8184",12.4071729889456
"8185",4.33295548973045
"8186",9.60474109560109
"8187",11.0905516970901
"8188",7.42487943293751
"8189",2.84340840720735
"8190",10.1722183279593
"8191",11.034841383216
"8192",8.22708825187901
"8193",7.3676374407483
"8194",8.01742166638915
"8195",9.36960573954935
"8196",12.0255310641198
"8197",10.8329957500266
"8198",8.05177665376948
"8199",10.1050211574912
"8200",10.754678379947
"8201",13.2618993935477
"8202",10.4582865657526
"8203",12.6383551803327
"8204",6.00969178234638
"8205",9.25214439716852
"8206",10.6517316095943
"8207",7.2517530111548
"8208",8.02248664790293
"8209",6.32679801610608
"8210",11.0425638269489
"8211",5.88116603450381
"8212",11.1634506750175
"8213",6.32284401604895
"8214",13.8128796267986
"8215",11.6834139647581
"8216",9.42432274358616
"8217",11.4159407783817
"8218",9.62905758432095
"8219",13.5138392498223
"8220",11.1716519525905
"8221",9.40878273964679
"8222",9.16363841246535
"8223",6.91486148104664
"8224",7.33205949875345
"8225",10.5943977034649
"8226",8.4012564854652
"8227",8.75458106469966
"8228",10.0426616794916
"8229",7.1169865084162
"8230",12.1271080152958
"8231",9.56648039204363
"8232",9.6661756292819
"8233",8.6494961486224
"8234",7.50325120261423
"8235",6.83071708256804
"8236",11.2691364142958
"8237",8.97318925912535
"8238",11.332436885797
"8239",9.50005623787287
"8240",9.32338164254015
"8241",13.2587192471544
"8242",8.36143244547688
"8243",5.81751225066641
"8244",9.30444218089312
"8245",10.0004051629873
"8246",8.98243181823184
"8247",8.1500619465607
"8248",9.94549724476768
"8249",10.4214938213767
"8250",8.91695677209607
"8251",11.4964408547319
"8252",10.7476535811525
"8253",10.8658444972229
"8254",7.80417398643465
"8255",9.38729721758746
"8256",8.98314228264194
"8257",7.55274549433
"8258",9.26076590871997
"8259",13.6187204929044
"8260",9.97311460658293
"8261",11.9225861769672
"8262",6.82919153471268
"8263",9.63433356108974
"8264",8.58562798465607
"8265",9.8619778769699
"8266",9.52906795087657
"8267",10.498977127484
"8268",12.6799319279845
"8269",11.3023850770377
"8270",6.10596873858311
"8271",10.5003794398989
"8272",11.1579364405922
"8273",9.97646601020463
"8274",5.00735484896959
"8275",8.67015292311003
"8276",8.92707320790157
"8277",8.27115313552985
"8278",9.87251457651706
"8279",9.94003052895985
"8280",14.2846730850599
"8281",5.39396412700975
"8282",9.74440949165272
"8283",6.14632617057823
"8284",10.0897144467311
"8285",5.33367431579632
"8286",9.14942662143548
"8287",11.5375862656071
"8288",9.93215812758952
"8289",8.578500320373
"8290",13.9636257237428
"8291",7.9636762178735
"8292",7.75826155988469
"8293",10.4755421463221
"8294",10.9885512147539
"8295",7.36718525473874
"8296",14.1545530110332
"8297",7.81832543899075
"8298",12.441488900261
"8299",2.76811400581293
"8300",10.4822141704949
"8301",9.94148320314285
"8302",8.55227477392664
"8303",11.7991251231304
"8304",6.47043281253029
"8305",9.97307936772668
"8306",9.82259985946825
"8307",8.7005906027968
"8308",6.80854202138228
"8309",9.4163774956673
"8310",10.3400312138733
"8311",9.69270115491674
"8312",12.1207923491631
"8313",6.90843357227093
"8314",10.7861530516539
"8315",8.9412204038887
"8316",6.836434721068
"8317",7.14014599882575
"8318",9.62832090086819
"8319",10.9278975916088
"8320",8.68563651208212
"8321",6.16752884706082
"8322",6.43739862417083
"8323",9.69314944459957
"8324",10.8268335378393
"8325",12.5683609121248
"8326",9.73644980208802
"8327",10.4999230811506
"8328",4.06206875221095
"8329",11.1209003599966
"8330",10.4284988036758
"8331",12.1972300701974
"8332",10.3966375720621
"8333",12.4251214273943
"8334",10.7053009747738
"8335",11.3027076581453
"8336",9.92604930564939
"8337",8.94008359730885
"8338",9.01782296260255
"8339",7.08308242082944
"8340",10.7872280282733
"8341",8.83764656937124
"8342",9.49035297338517
"8343",10.7066919935288
"8344",7.6053677880798
"8345",7.52790814875781
"8346",14.2232079169587
"8347",10.95190671668
"8348",9.09236569172437
"8349",11.6049011950007
"8350",9.46817822303852
"8351",15.1650467236138
"8352",6.64528695011126
"8353",9.1986637470081
"8354",8.74930700004748
"8355",10.0299779642125
"8356",12.2336238912568
"8357",10.6599178976938
"8358",9.03979447642334
"8359",5.81034187743054
"8360",10.5750358972103
"8361",9.49701683838608
"8362",5.38061686093298
"8363",11.4928081586548
"8364",8.39225291238612
"8365",8.38267486648865
"8366",10.3834141637072
"8367",10.2251699134106
"8368",11.5236318516922
"8369",6.71097918961421
"8370",8.51690508784107
"8371",13.4299034919662
"8372",9.84575642431663
"8373",7.28241832244056
"8374",7.68257133598355
"8375",10.7133072218619
"8376",9.24216847591539
"8377",8.28732872469559
"8378",11.0606632039227
"8379",5.25743214023275
"8380",11.1743799832678
"8381",11.2982051778003
"8382",8.39131796685962
"8383",12.6232010866709
"8384",9.890649428941
"8385",9.72653429626766
"8386",11.2249900089986
"8387",10.7662567501094
"8388",9.81995573536305
"8389",7.36441716472343
"8390",9.34456272335803
"8391",9.9705805580764
"8392",10.6643121413201
"8393",9.80074630626723
"8394",7.08100774799526
"8395",8.97097364618746
"8396",7.75086608284094
"8397",11.3589082480122
"8398",7.717258988961
"8399",8.35025107221294
"8400",10.0604695456204
"8401",10.1332914063409
"8402",7.19469508408943
"8403",7.2585328932656
"8404",12.0008016091272
"8405",7.0205269716783
"8406",13.5732972401374
"8407",11.7095463960568
"8408",11.6464827757248
"8409",6.59542912307763
"8410",9.5014754892154
"8411",10.7236515389908
"8412",6.22749265454242
"8413",8.47872763417606
"8414",6.48786011957495
"8415",5.54795082698383
"8416",10.8213649282301
"8417",9.79561423472623
"8418",11.7690267740194
"8419",11.7254501873667
"8420",10.3748201009478
"8421",6.60289800662789
"8422",9.75188735837871
"8423",11.6479506486273
"8424",5.30220358271528
"8425",7.05647405019761
"8426",9.0069292107429
"8427",10.2617007585908
"8428",9.8879300907477
"8429",11.2109630274959
"8430",6.81381621816425
"8431",11.3787990361916
"8432",10.0122380087727
"8433",8.68431176839568
"8434",9.55919931530856
"8435",10.3601941552567
"8436",13.2355826085687
"8437",11.6668465448677
"8438",7.10422572872302
"8439",9.60359310180756
"8440",11.1160000991221
"8441",8.32706289328255
"8442",10.0935227940615
"8443",9.43963122855867
"8444",9.85649061479342
"8445",7.71714156532487
"8446",10.8045462844605
"8447",11.885875442492
"8448",13.1438897605708
"8449",10.9821852736052
"8450",9.57363475766332
"8451",9.20063422035859
"8452",7.3421663810602
"8453",4.75212391135922
"8454",7.8474355841604
"8455",9.15382560385378
"8456",7.7805866771983
"8457",9.96834869459168
"8458",11.9463222207829
"8459",9.90434733408395
"8460",10.7021944768949
"8461",8.21613440692832
"8462",11.4301386923028
"8463",10.9097105174734
"8464",10.5545237746173
"8465",8.77951723370903
"8466",7.5290281017263
"8467",8.26582812624563
"8468",12.9804122386996
"8469",8.35536399307244
"8470",5.69214425056417
"8471",12.8792416258175
"8472",11.1168782671227
"8473",7.94603517504786
"8474",10.9107052548896
"8475",5.698619742757
"8476",9.34301332553074
"8477",7.01138208416922
"8478",9.49095227780965
"8479",12.1396547259895
"8480",10.2129626843379
"8481",7.88730479432115
"8482",8.4140741013956
"8483",8.55025500836053
"8484",10.1945042652726
"8485",7.95258215615172
"8486",8.88987229910253
"8487",11.4755839257259
"8488",6.54659399907234
"8489",8.2133710724722
"8490",11.0036701001067
"8491",8.97720722133342
"8492",8.44991811285247
"8493",8.57665412056357
"8494",6.91143233147788
"8495",7.84911158603953
"8496",10.6573248762162
"8497",10.0746892034048
"8498",13.0252376404971
"8499",7.82948449312274
"8500",8.16024899145177
"8501",9.17417848667042
"8502",6.3292744134157
"8503",7.31356320763251
"8504",7.47942604974852
"8505",8.36520496639834
"8506",10.9247110825227
"8507",8.86913169768955
"8508",9.43991824524868
"8509",7.89132597052326
"8510",10.1583607527492
"8511",11.9199835756034
"8512",8.97119714422242
"8513",7.24471786277195
"8514",10.9973839139786
"8515",9.02741118354852
"8516",14.0200726807848
"8517",8.03481910457199
"8518",12.9139152127434
"8519",11.7796174969283
"8520",8.54599775103515
"8521",10.1456249825938
"8522",5.47304086233824
"8523",9.80537081535646
"8524",9.02351648062203
"8525",12.0149825532827
"8526",8.71815791180092
"8527",10.4628244768437
"8528",5.28990525024573
"8529",7.41916518888907
"8530",5.90239776157229
"8531",9.27599725225139
"8532",12.3005297094597
"8533",6.7941315368081
"8534",9.56512193704726
"8535",7.19757807588494
"8536",10.7225303630201
"8537",7.08397120929355
"8538",9.07639317937261
"8539",10.1660005989267
"8540",10.7990907334327
"8541",7.82130962988816
"8542",9.04068130662191
"8543",8.43390205838411
"8544",7.12747335648823
"8545",10.8876382901399
"8546",7.88772769819204
"8547",8.44194424499631
"8548",11.3362746299429
"8549",11.2089469534212
"8550",10.5446988512552
"8551",11.0944883803127
"8552",8.4448421486265
"8553",9.70557341454769
"8554",7.22044284896653
"8555",8.56602627848353
"8556",9.8812743456418
"8557",9.89609899528027
"8558",8.17168850534875
"8559",8.59166243326169
"8560",12.5919538443062
"8561",9.19349670579729
"8562",8.41350406021397
"8563",9.04263079735629
"8564",7.4172242770903
"8565",6.36666418104798
"8566",7.7659441681813
"8567",10.4528146979853
"8568",12.8564864390044
"8569",8.99055544746577
"8570",9.02960506495829
"8571",12.758612883804
"8572",8.94955618340207
"8573",8.96611333319436
"8574",9.13164186879061
"8575",13.9739098599469
"8576",10.1042778621233
"8577",13.3533164916454
"8578",13.4480436203616
"8579",9.1182842681802
"8580",12.1556183467574
"8581",10.332634419151
"8582",12.3297507175022
"8583",10.6739440205539
"8584",9.0333858581601
"8585",8.92787092022155
"8586",13.5529252984248
"8587",5.24289682680113
"8588",8.69680505958114
"8589",7.7792716205299
"8590",6.86103020037071
"8591",9.62028083023784
"8592",14.7119314087299
"8593",8.08403512193898
"8594",11.7164872976588
"8595",11.5420166810644
"8596",6.94721127646573
"8597",6.16136711424286
"8598",9.43279084619266
"8599",5.2675436523494
"8600",10.4120391900893
"8601",7.4488283873589
"8602",7.97754460654147
"8603",13.1612357671469
"8604",6.80580749496458
"8605",8.23583631817049
"8606",5.95701281865503
"8607",7.91312687294307
"8608",7.59089799341626
"8609",7.28597342124026
"8610",9.13104598266474
"8611",10.559000450153
"8612",9.96131401851994
"8613",7.02087866996443
"8614",9.00410865252165
"8615",11.1012441884836
"8616",8.77037789068543
"8617",10.6263494281627
"8618",9.77593788717435
"8619",7.95689923559748
"8620",8.70439379984052
"8621",10.4913425012608
"8622",9.63435959083919
"8623",6.1305732072998
"8624",8.81555270930301
"8625",13.122153506614
"8626",7.70121653164685
"8627",9.69496681508544
"8628",12.8919952461215
"8629",7.44572656111366
"8630",8.79500977806418
"8631",10.3502721758669
"8632",8.80762114719655
"8633",6.76721853809382
"8634",7.4137327208083
"8635",8.37335961137783
"8636",11.2516267674529
"8637",5.03997987993644
"8638",9.9355755865919
"8639",9.76731293679855
"8640",9.1571167918085
"8641",9.54533401294248
"8642",13.2233540424652
"8643",7.95215443543356
"8644",10.8443664220464
"8645",5.39834309514495
"8646",12.0427807210287
"8647",9.3143362029469
"8648",5.20464986449914
"8649",10.1667232810426
"8650",12.7134117927285
"8651",9.9820456687389
"8652",8.14022341204141
"8653",15.055692592813
"8654",12.733857574844
"8655",12.5213648952431
"8656",7.93742628603699
"8657",8.42968728977876
"8658",11.0088586325042
"8659",10.1228482630691
"8660",9.62387368016653
"8661",7.81886666271282
"8662",7.37939799688955
"8663",9.63324381345593
"8664",7.19170027826033
"8665",8.78001724557162
"8666",15.0573494012667
"8667",11.7055349138707
"8668",9.7915673439024
"8669",9.47685259582645
"8670",11.2164260991075
"8671",12.5977730009965
"8672",14.7419290602243
"8673",6.76904410342161
"8674",8.87627679156098
"8675",9.11776466987837
"8676",13.3547421280648
"8677",9.99357822068327
"8678",5.88325332649048
"8679",8.87969410325428
"8680",9.05172804382447
"8681",9.46979012119712
"8682",9.61297318083785
"8683",8.0575476008054
"8684",11.6694584845577
"8685",10.3636942567691
"8686",6.85473076281713
"8687",9.0885626297672
"8688",11.9821365409678
"8689",9.2111870302246
"8690",5.97729608917932
"8691",9.82034153156648
"8692",8.43765059192388
"8693",11.0127029202168
"8694",7.48094952715807
"8695",10.1935733897013
"8696",9.771452274051
"8697",11.0315952020008
"8698",9.78213188254518
"8699",11.6624060167529
"8700",10.8026232724237
"8701",7.13097654268567
"8702",12.3798274799999
"8703",9.7747491936135
"8704",12.7167901693868
"8705",6.69182605104218
"8706",9.14157952830849
"8707",11.8501905154828
"8708",7.98588269498745
"8709",11.1377289658399
"8710",11.9851293635489
"8711",12.2671018011578
"8712",9.81718080041354
"8713",9.13488865031817
"8714",11.2388180954146
"8715",5.93981008784573
"8716",7.39510854831275
"8717",11.0986837158496
"8718",9.48346421284273
"8719",8.51363792253305
"8720",8.46794025556358
"8721",7.99506270690133
"8722",9.85623344918277
"8723",11.6828486480653
"8724",9.0835567550579
"8725",10.5571692869194
"8726",10.9907635458797
"8727",7.26096729634883
"8728",8.61020239210656
"8729",10.5273925346156
"8730",8.95363383037782
"8731",6.9895960260065
"8732",9.09608045133522
"8733",10.0054864558292
"8734",7.49224094003946
"8735",10.3485850360287
"8736",6.16328501310959
"8737",12.7726992895018
"8738",11.3535146119525
"8739",10.5490583718363
"8740",11.2384484070923
"8741",14.0580784109729
"8742",7.13144783896116
"8743",6.58328457492676
"8744",9.53602951386836
"8745",7.24308951672272
"8746",6.17266789710714
"8747",10.0770625954741
"8748",5.7440424007629
"8749",8.4564111029548
"8750",8.10142723103242
"8751",12.1164243387019
"8752",10.0684303453488
"8753",6.91292354481888
"8754",10.2981873758786
"8755",9.45511080140308
"8756",7.57390861844814
"8757",7.89505679086214
"8758",10.8866754156861
"8759",10.7953256948672
"8760",12.3190181057384
"8761",8.42492549898163
"8762",8.5465865546245
"8763",10.3176575687973
"8764",8.94848132264872
"8765",10.2393923119037
"8766",9.34636267093195
"8767",9.02199646493047
"8768",5.99122135079072
"8769",7.6066517713839
"8770",6.63030211601478
"8771",12.0797342157604
"8772",11.5222144331352
"8773",11.1763850875198
"8774",6.87486958047485
"8775",10.8698994702911
"8776",11.2093117268022
"8777",7.78556776374791
"8778",10.6845057829783
"8779",8.45687531228158
"8780",8.3541202272064
"8781",10.3427407006515
"8782",13.8366305428563
"8783",11.4150786302668
"8784",8.47250278375343
"8785",8.50039742269975
"8786",9.9256511115103
"8787",8.16732588704333
"8788",8.96481164751257
"8789",8.3994283310754
"8790",11.1257302235206
"8791",12.5243159560321
"8792",10.6070270218111
"8793",8.51371833781437
"8794",10.2437678476155
"8795",12.8187689850647
"8796",9.84651974533177
"8797",9.86958231979498
"8798",11.7811148817295
"8799",7.20121269116167
"8800",7.29321526719842
"8801",12.6362415006581
"8802",9.8767532000461
"8803",9.36598268930858
"8804",10.5537942442662
"8805",7.91892039996169
"8806",10.498322110586
"8807",9.4321538421581
"8808",6.22375310456347
"8809",10.8409042678688
"8810",12.7854126303225
"8811",12.4184898574784
"8812",8.04755780187564
"8813",6.70012872098067
"8814",8.61782050972655
"8815",10.3708289463607
"8816",6.12915205993196
"8817",7.75113535115553
"8818",12.6964571721254
"8819",7.80230092628685
"8820",10.8253044259235
"8821",7.9953455403202
"8822",9.73134359386064
"8823",9.97236144332796
"8824",8.0637712407858
"8825",8.38999802015884
"8826",8.35132117955709
"8827",11.1884807626059
"8828",11.4543319752896
"8829",11.0601218655864
"8830",14.0108042169663
"8831",7.53566511744697
"8832",9.59297907077022
"8833",9.85413611344483
"8834",10.8994805006077
"8835",11.5603989074252
"8836",7.44082713613343
"8837",11.0504318145309
"8838",8.24197387749942
"8839",12.7805258720232
"8840",9.04833352686286
"8841",8.38966666472066
"8842",11.335951825603
"8843",9.64062773354638
"8844",10.6475292457967
"8845",11.5501565954335
"8846",13.1609344809658
"8847",6.21866461368785
"8848",9.74609675546877
"8849",6.76874639698713
"8850",7.91057688292234
"8851",12.781145794181
"8852",10.7694633429501
"8853",7.85509081434001
"8854",8.5220119292715
"8855",10.3665709184247
"8856",10.8731422615881
"8857",7.11294094944726
"8858",9.30797582544125
"8859",11.2550936143855
"8860",8.80994322066547
"8861",8.50908045422302
"8862",9.52272898983715
"8863",13.0771021865826
"8864",12.4618421582393
"8865",11.0104636945485
"8866",6.85125189369637
"8867",12.3084046313999
"8868",7.12120046983298
"8869",10.510926066668
"8870",8.91768230372105
"8871",9.48332647451346
"8872",9.17005660896801
"8873",9.14542968598108
"8874",14.2126143007041
"8875",9.46494570010185
"8876",8.03406383617662
"8877",12.5104861762689
"8878",6.01691216960134
"8879",10.0576003118164
"8880",10.6637300635168
"8881",13.2431137562748
"8882",6.88759355393382
"8883",12.4099014056554
"8884",9.55709010265175
"8885",8.2341268256261
"8886",9.96343894592646
"8887",8.36325978925238
"8888",11.1457007926094
"8889",10.2292506653241
"8890",9.1265261783003
"8891",11.5653601255191
"8892",7.26696531506329
"8893",10.071220018584
"8894",11.8822277484486
"8895",7.49272030847402
"8896",11.7429574292944
"8897",13.0036575556441
"8898",10.3237099023611
"8899",11.6251533373326
"8900",14.418923554345
"8901",10.2003341672909
"8902",8.56671264743945
"8903",5.46576395096262
"8904",10.1176236268901
"8905",12.6970230944744
"8906",10.4019486037585
"8907",6.27960191931297
"8908",5.52428938474218
"8909",7.8249124857822
"8910",10.0718418944485
"8911",10.0232198900594
"8912",7.9106792812281
"8913",9.3123455365432
"8914",9.89900427245667
"8915",7.09727073743546
"8916",11.3073732081733
"8917",6.80231418984823
"8918",9.07458390349972
"8919",6.43859592552076
"8920",8.92262014257983
"8921",12.4702111695126
"8922",9.56949288030689
"8923",10.7222103546155
"8924",6.01691417352475
"8925",13.1014785941731
"8926",7.98468519729002
"8927",8.8143904688627
"8928",9.36370415860432
"8929",11.8846601074991
"8930",10.4378030873265
"8931",9.72563490206757
"8932",10.3451047681656
"8933",11.1097982593059
"8934",10.9247635071955
"8935",7.5066023132482
"8936",14.4739726791611
"8937",5.96697417503773
"8938",12.5842025438156
"8939",9.01095191517114
"8940",11.627173938458
"8941",10.4950421041596
"8942",12.5048572541925
"8943",9.17140452464219
"8944",9.45448720869563
"8945",8.8191536684086
"8946",6.63915463972151
"8947",10.1500055049775
"8948",8.64162769177244
"8949",8.0239413267956
"8950",7.61985486798256
"8951",9.48969336508413
"8952",7.35066709285492
"8953",13.346272777036
"8954",10.7383921215872
"8955",8.04549637299347
"8956",8.66622960774428
"8957",7.86429193253707
"8958",9.99025764839555
"8959",8.86804483462879
"8960",7.0063918504824
"8961",6.8474191151485
"8962",8.38645186803748
"8963",9.3702310824054
"8964",8.13094888790732
"8965",11.6872684096064
"8966",13.7279496060339
"8967",10.6885984377301
"8968",9.33120601337754
"8969",5.93218881570187
"8970",12.6587241426056
"8971",11.4192638852154
"8972",10.4600838438543
"8973",6.92753139476992
"8974",4.90695404535913
"8975",10.8206843031615
"8976",13.696203420721
"8977",8.91783667282226
"8978",10.4742407587311
"8979",9.36393021925727
"8980",6.20615748197252
"8981",7.48839382556743
"8982",8.13480871919765
"8983",8.70108826828375
"8984",8.3908284134767
"8985",11.8694349286506
"8986",9.7398263284386
"8987",10.3683791525865
"8988",12.0021707616237
"8989",8.75270756586822
"8990",7.85865079254209
"8991",11.7239276742488
"8992",9.62514008396624
"8993",9.63870400960995
"8994",8.10794297010218
"8995",7.6736714702591
"8996",9.59169732417387
"8997",5.65244346693535
"8998",11.3658655468354
"8999",8.60312344040718
"9000",11.1808153344126
"9001",14.5513767057731
"9002",8.49915493435447
"9003",8.40032547817555
"9004",12.5683178264927
"9005",9.48854206030702
"9006",9.6160414489746
"9007",6.2747086605226
"9008",8.91222527456244
"9009",8.49881939359735
"9010",10.0034402978058
"9011",10.3776843007086
"9012",6.86414683788054
"9013",10.8174761545306
"9014",8.96964905459102
"9015",8.45022814587304
"9016",6.51902869705521
"9017",7.7968081341962
"9018",9.30715424892712
"9019",13.9928004379684
"9020",10.2616064556555
"9021",11.4903979384777
"9022",10.7836348789281
"9023",10.6112608873384
"9024",7.87977452933215
"9025",9.02058326723287
"9026",10.2446136737405
"9027",7.90092965461816
"9028",9.5084136231546
"9029",9.80891704613564
"9030",6.74836096509389
"9031",9.99645984448
"9032",12.4404855752404
"9033",8.83498625617692
"9034",15.8312644186886
"9035",9.10837083815408
"9036",8.0225463520774
"9037",9.69784378520045
"9038",3.66811466137866
"9039",11.6498173332901
"9040",10.5015088424225
"9041",11.7604032477405
"9042",4.48193933905014
"9043",6.23220002749996
"9044",7.59523320164602
"9045",6.68341445656481
"9046",12.7059685167411
"9047",7.317241050327
"9048",9.22990433143764
"9049",6.54473614696228
"9050",9.14829304532756
"9051",8.49788287777053
"9052",11.2450760867901
"9053",8.9499259150874
"9054",14.7739297150809
"9055",9.1012672476712
"9056",12.2349214101061
"9057",9.14233932908234
"9058",6.05798018502352
"9059",11.2327050615067
"9060",6.00002788969833
"9061",11.3069738089495
"9062",11.0486528683442
"9063",7.687520461363
"9064",10.2383129601383
"9065",12.2427627914477
"9066",7.20053258432922
"9067",12.5728790082149
"9068",10.6410999643991
"9069",8.70714740191614
"9070",10.7521481194914
"9071",6.84895113655415
"9072",8.13253024364133
"9073",7.28408902213665
"9074",8.04423800506918
"9075",11.151218450872
"9076",10.0506811456354
"9077",9.02140063864456
"9078",7.19348916237472
"9079",7.3808857954712
"9080",7.52513327819166
"9081",13.5794401654963
"9082",9.5766719975393
"9083",10.9778629502827
"9084",6.36300959247293
"9085",10.2767681651398
"9086",9.36145522997385
"9087",12.2850862851136
"9088",11.611631343005
"9089",13.0974015406906
"9090",10.6944932712747
